CCDC114, 1.0
CCDC151, 1.0
CCDC39, 0.820395439213227
CCDC40, 0.2903645833329362
CCDC78, 0.4966862233804892
CCDC8, 1.0
CCDC88C, 1.0
CCNO, 1.0
CCR5, 1.0
CD36, 0.6953698703211662
CD3E, 0.2903645833329362
CD3G, 1.0
CD96, 0.5839808740964445
CDH15, 0.08404294328543711
CDH23, 1.0
CDK5RAP2, 1.0
CDKN2B, 0.2903645833329362
CDON, 1.0
CEACAM16, 1.0
CEL, 1.0
CENPE, 1.0
CENPJ, 1.0
CEP135, 0.4966862233804892
CEP152, 1.0
CEP164, 1.0
CEP290, 1.0
CEP63, 1.0
CETP, 0.4966862233804892
CFAP206, 0.29589717860946707
CFH, 1.0
CFHR2, 1.0
CFHR3, 1.0
CFHR4, 0.5604217799496735
CFHR5, 1.0
CFI, 1.0
CFTR, 0.4966862233804892
CHD8, 1.0
CHEK1, 0.41924385513502294
CHEK2, 0.5604217799496735
CHIT1, 0.6799268390726871
CHKB, 1.0
CHMP1A, 1.0
CHMP2B, 1.0
CHRNA5, 1.0
CHRNB2, 0.2903645833329362
CHRNB4, 1.0
CHRNE, 1.0
CHRNG, 1.0
CHST5, 1.0
CHST6, 0.2903645833329362
CIDEC, 1.0
CILP, 0.4966862233804892
CITED2, 1.0
CLCN1, 0.0007801124670884373
CLCN2, 1.0
CLCN7, 0.36408876147094393
CLCNKA, 1.0
CLCNKB, 0.2903645833329362
CLDN14, 1.0
CLIC5, 1.0
CLN3, 1.0
CLRN1, 1.0
CLU, 0.2903645833329362
CNGA3, 1.0
CNGB1, 0.2903645833329362
CNGB3, 0.4873306823644209
CNTNAP2, 1.0
COCH, 0.2903645833329362
COG5, 1.0
COG6, 1.0
COL10A1, 1.0
COL11A1, 1.0
COL18A1, 0.7872473185813926
COL1A2, 0.2903645833329362
COL4A1, 1.0
COL4A2, 1.0
COL4A3, 1.0
COL4A4, 0.2903645833329362
COL6A3, 1.0
COL7A1, 0.34457242516766073
COL9A2, 0.5380124447609985
COL9A3, 0.5604217799496735
COMP, 1.0
COQ2, 0.4940618784630485
COQ9, 1.0
CP, 0.3288696692721369
CPA1, 0.2903645833329362
CPLANE1, 0.4493003170742409
CRB1, 1.0
CRBN, 0.2903645833329362
CRLF1, 1.0
CRPPA, 1.0
CRYBA2, 1.0
CRYBA4, 0.6310825159682679
CRYBB2, 1.0
CRYBB3, 1.0
CRYGD, 0.2392299255582069
CRYM, 1.0
CSF2RB, 0.7872473185813926
CSPP1, 1.0
CST3, 0.32885312285211304
CTC1, 1.0
CTNNA3, 0.2903645833329362
CTPS1, 1.0
CTSA, 0.7929874578932723
CTSC, 0.2903645833329362
CUBN, 0.20363407668119032
CUBNP1, 1.0
CUL3, 1.0
CUL7, 1.0
CWF19L1, 1.0
CYBA, 1.0
CYP11A1, 1.0
CYP11B2, 1.0
CYP17A1, 1.0
CYP24A1, 1.0
CYP26C1, 1.0
CYP2A13, 0.6799268390726871
CYP2A6, 0.5803209811420353
CYP2B6, 1.0
CYP2C19, 0.4204080599435278
CYP4F2, 1.0
CYP4V2, 0.20363407668119032
DARS2, 0.2903645833329362
DBH, 0.4966862233804892
DCHS1, 1.0
DCLRE1C, 1.0
DCLRE1CP1, 0.4966862233804892
DDHD2, 1.0
DDX11, 0.6779829038460976
DDX12P, 0.4966862233804892
DES, 1.0
DGAT1, 0.2903645833329362
DGUOK, 1.0
DHCR7, 1.0
DHODH, 1.0
DHTKD1, 0.3288696692721369
DIAPH1, 1.0
DIAPH3, 1.0
DICER1, 1.0
DLD, 1.0
DMGDH, 0.2903645833329362
DNA2, 0.69717125378818
DNAAF1, 1.0
DNAAF2, 0.08404294328543711
DNAAF4, 0.5723664401199894
DNAH11, 0.5839808740964445
DNAH5, 0.20363407668119032
DNAH9, 0.08923514788283944
DNAI2, 1.0
DNAJB2, 1.0
DNASE1, 0.4966862233804892
DNASE1L3, 1.0
DNMT3A, 0.6799268390726871
DOCK6, 1.0
DOCK7, 0.4966862233804892
DOCK8, 1.0
DOLK, 0.7674539243602676
DPYD, 1.0
DPYS, 1.0
DSC2, 0.8078470869545872
DSC3, 1.0
DSG1-AS1, 0.5604217799496735
DST, 0.08404294328543711
DUOX1, 1.0
DUOX2, 1.0
DUOXA1, 1.0
DUOXA2, 1.0
DYNC2H1, 0.00697310176374901
DYNC2I1, 0.32885312285211304
DYNC2I2, 0.2903645833329362
DYRK1B, 0.7319930947427592
DYSF, 1.0
EARS2, 0.2903645833329362
ECEL1, 1.0
EDN3, 0.11323268416020242
EEF2, 0.2903645833329362
EGF, 0.009153600231809951
EGLN1, 0.4966862233804892
EHMT1, 0.4596897633377618
EIF2AK4, 1.0
EIF2B3, 0.6799268390726871
EIF2B4, 0.08404294328543711
ELAC2, 0.08404294328543711
ELMOD2, 1.0
ELOVL5, 0.2628090850288407
EMP2, 0.2903645833329362
EMX2, 0.2903645833329362
ENAM, 0.32885312285211304
ENO3, 1.0
EOGT, 0.2903645833329362
EP300, 1.0
EPB42, 0.2903645833329362
EPS8, 1.0
ERBB2, 1.0
ERCC2, 0.5604217799496735
ERCC3, 1.0
ERCC6, 0.4966862233804892
ERCC6L2, 0.4966862233804892
ESCO2, 0.11323268416020242
ESPN, 0.08204067782474009
ETFB, 0.09721135170743975
ETFDH, 0.29589717860946707
ETHE1, 1.0
EVC, 1.0
EVI5, 1.0
EXO1, 0.6310825159682679
EXOSC8, 1.0
EXPH5, 1.0
EXT2, 1.0
EYA4, 1.0
EYS, 1.0
F12, 1.0
F13B, 0.2903645833329362
F2, 1.0
F7, 1.0
FA2H, 1.0
FAM111A, 1.0
FANCA, 1.0
FANCD2, 1.0
FANCF, 1.0
FANCI, 0.3288696692721369
FANCL, 1.0
FANCM, 0.6310825159682679
FASLG, 0.2903645833329362
FASN, 1.0
FASTKD2, 1.0
FBLN1, 1.0
FBXL4, 0.5604217799496735
FCGR2A, 0.6409880174058649
FCGR3B, 1.0
FCN3, 0.8007159261312338
FFAR4, 1.0
FGA, 0.2903645833329362
FGFR1, 1.0
FIG4, 0.5604217799496735
FKBP10, 0.4966862233804892
FKBP14, 1.0
FKRP, 1.0
FKTN, 1.0
FLG, 0.5011630052447894
FLNB, 1.0
FLNC, 1.0
FLT3, 1.0
FOLH1, 0.2903645833329362
FOLR1, 0.5604217799496735
FOXL2, 0.2903645833329362
FOXP2, 1.0
FOXRED1, 0.2903645833329362
FRAS1, 0.07607020105908989
FREM1, 0.07607020105908989
FREM2, 1.0
FSCN2, 0.02083617995372564
FTCD, 1.0
FTO, 0.2903645833329362
FUS, 1.0
FUT6, 0.7893408954984164
G6PC, 1.0
GAA, 0.20363407668119032
GABRB3, 1.0
GABRD, 1.0
GALC, 0.2903645833329362
GALK1, 1.0
GATA3, 1.0
GBA2, 0.4966862233804892
GBE1, 0.2903645833329362
GC, 0.057864536535941424
GCKR, 0.5604217799496735
GCNT2, 1.0
GFER, 1.0
GFM2, 1.0
GGCX, 1.0
GHRL, 1.0
GIPC3, 0.6779829038460976
GJA1, 1.0
GJA5, 0.4966862233804892
GJA8, 1.0
GJB2, 0.6785724930363703
GJB4, 0.5924607726889006
GJB6, 0.2903645833329362
GJC2, 0.5604217799496735
GMPPB, 0.2903645833329362
GNA11, 1.0
GNAO1, 0.7749961108020023
GNRH1, 1.0
GNRHR, 1.0
GNS, 1.0
GORAB, 1.0
GP1BA, 0.20363407668119032
GP9, 1.0
GPSM2, 1.0
GRHL2, 0.8201540352336584
GRHPR, 1.0
GRIN1, 0.2903645833329362
GRIN2A, 0.3179610365176565
GRM6, 0.2903645833329362
GRXCR2, 1.0
GSDME, 0.5604217799496735
GTF2H5, 1.0
GUCA1B, 0.20363407668119032
GUCY2D, 1.0
GUSB, 1.0
GYG1, 1.0
GYS2, 1.0
HADHA, 0.2903645833329362
HAL, 1.0
HEXA, 0.2903645833329362
HGD, 1.0
HGF, 1.0
HIBCH, 1.0
HIP1, 0.07850770703301839
HMCN1, 0.6101723818203941
HMGCS2, 0.2903645833329362
HOXB13, 1.0
HOXD10, 1.0
HOXD13, 1.0
HPD, 1.0
HPGD, 1.0
HPS1, 0.4966862233804892
HPS3, 1.0
HPS5, 1.0
HPS6, 0.2903645833329362
HR, 1.0
HSF4, 1.0
HSPB3, 0.2903645833329362
HTT, 1.0
HYDIN, 1.0
HYDIN2, 1.0
HYLS1, 1.0
IBA57, 1.0
ICAM4, 0.5604217799496735
IDH1, 1.0
IDUA, 0.14987024428536383
IFIH1, 0.31809223320663316
IFITM5, 0.2903645833329362
IFNAR2, 1.0
IFNGR1, 1.0
IFNL1, 0.2903645833329362
IFNL2, 1.0
IFT140, 1.0
IFT172, 1.0
IFT43, 0.2903645833329362
IGFALS, 0.2903645833329362
IGLL1, 1.0
IL10RB, 1.0
IL12RB1, 1.0
IL23R, 0.7319930947427592
IL36RN, 1.0
IL7R, 0.2903645833329362
ILK, 1.0
IMPG2, 1.0
INPP5E, 1.0
INVS, 0.20363407668119032
IQCB1, 0.2903645833329362
IRAK4, 1.0
IRS1, 1.0
IRS2, 0.4966862233804892
ITGA2, 1.0
ITGA3, 1.0
ITGA6, 0.02424737658757557
ITGA7, 0.4966862233804892
ITGAD, 0.2903645833329362
ITGAM, 1.0
ITGB4, 1.0
ITK, 0.2903645833329362
ITM2B, 0.5839808740964445
ITPA, 1.0
ITPR1, 1.0
JAGN1, 0.07607020105908989
JAK3, 1.0
JAM3, 1.0
KANK1, 1.0
KATNAL2, 0.8826075770863908
KCNA5, 0.2903645833329362
KCNH2, 1.0
KCNQ1, 1.0
KCNV2, 1.0
KIF14, 1.0
KIF1C, 1.0
KIF21A, 1.0
KIF7, 1.0
KISS1, 1.0
KISS1R, 1.0
KITLG, 1.0
KL, 1.0
KLF11, 1.0
KLHL41, 0.5604217799496735
KPTN, 0.2903645833329362
KRT16P3, 0.054220221475621735
KRT17, 1.0
KRT3, 0.2903645833329362
KRT4, 1.0
KRT6A, 1.0
KRT74, 1.0
KRT75, 1.0
KRT83, 0.766028402042838
LAMA1, 1.0
LAMA2, 0.31809223320663316
LAMA3, 0.2903645833329362
LAMA4, 0.2903645833329362
LAMB1, 1.0
LAMB3, 0.32885312285211304
LAMC3, 1.0
LARGE1, 0.2903645833329362
LARP7, 0.4966862233804892
LCA5, 0.08404294328543711
LCAT, 0.2903645833329362
LDB3, 0.577841308556055
LEFTY1, 0.2903645833329362
LGI1, 1.0
LHCGR, 1.0
LIAS, 0.2903645833329362
LIG4, 1.0
LIPA, 0.2903645833329362
LIPC, 1.0
LIPN, 0.4966862233804892
LMBRD1, 1.0
LOXHD1, 0.40515452351263426
LOXL1, 1.0
LPAR6, 0.577841308556055
LRBA, 0.4966862233804892
LRP8, 1.0
LRPAP1, 1.0
LRPPRC, 1.0
LRRC6, 1.0
LRRK2, 0.5604217799496735
LRTOMT, 1.0
LTBP4, 0.2903645833329362
LYRM4, 1.0
LYST, 1.0
LZTFL1, 1.0
LZTR1, 1.0
MAD1L1, 0.5604217799496735
MALT1, 1.0
MAN2B1, 1.0
MAP3K1, 1.0
MARS1, 1.0
MARS2, 0.4966862233804892
MASP2, 1.0
MASTL, 1.0
MAT1A, 1.0
MATN3, 0.4966862233804892
MATR3, 0.5604217799496735
MBL2, 1.0
MC1R, 0.20363407668119032
MCEE, 1.0
MCOLN1, 1.0
MCPH1, 1.0
MED13L, 0.20363407668119032
MEFV, 1.0
MEGF8, 1.0
MERTK, 1.0
MESP2, 1.0
METTL23, 0.4966862233804892
MFF, 1.0
MFRP, 1.0
MFSD8, 1.0
MGP, 0.2903645833329362
MIB1, 1.0
MLH3, 0.2903645833329362
MLPH, 0.08404294328543711
MMAA, 1.0
MMACHC, 1.0
MMP1, 0.44151381925355887
MMP20, 1.0
MMP9, 0.2903645833329362
MOGS, 1.0
MPI, 1.0
MPLKIP, 1.0
MPO, 0.8007159261312338
MRE11, 0.2903645833329362
MRPL3, 1.0
MRPS22, 1.0
MS4A2, 0.5604217799496735
MSH3, 1.0
MSH6, 0.4966862233804892
MSR1, 1.0
MSTN, 1.0
MTFMT, 0.4966862233804892
MTHFR, 0.2903645833329362
MTMR14, 1.0
MTMR2, 1.0
MTO1, 1.0
MTR, 0.7526118488716214
MUC1, 1.0
MUC5B, 0.6101723818203941
MUTYH, 0.08404294328543711
MYF6, 1.0
MYH1, 0.08404294328543711
MYH2, 0.2903645833329362
MYH6, 1.0
MYH8, 1.0
MYLK, 1.0
MYLKP1, 0.7476534415768148
MYO15A, 0.4204080599435278
MYO1A, 0.07607020105908989
MYO1C, 1.0
MYO1F, 0.2903645833329362
MYO3A, 0.14987024428536383
MYO5B, 1.0
MYO7A, 1.0
MYO9B, 1.0
MYOC, 1.0
MYOT, 1.0
MYOZ2, 1.0
MYPN, 1.0
NAGLU, 1.0
NAGPA, 0.592148583067011
NARS2, 1.0
NBAS, 0.18901919628135191
NBEAL2, 1.0
NBN, 1.0
NCF1, 1.0
NDUFA12, 1.0
NDUFA7, 1.0
NDUFA9, 1.0
NDUFAF3, 0.2903645833329362
NDUFAF6, 1.0
NDUFAF7, 0.45154500900409017
NDUFB3, 0.2903645833329362
NDUFB9, 1.0
NDUFS3, 1.0
NDUFS4, 1.0
NDUFV3, 0.5380124447609985
NEB, 0.7749961108020023
NEBL, 0.2024901037984979
NEDD4, 0.2903645833329362
NEFL, 1.0
NEK1, 0.4966862233804892
NEK2, 0.2903645833329362
NEK8, 1.0
NF1, 0.4966862233804892
NFKB2, 1.0
NFU1, 1.0
NGF, 1.0
NGLY1, 1.0
NKX2-1, 1.0
NLRC4, 1.0
NOD2, 0.5976961138546739
NOL3, 1.0
NOS3, 1.0
NOTCH1, 1.0
NOTCH3, 0.4966862233804892
NPC1, 1.0
NPC2, 1.0
NPHP3, 1.0
NPHP4, 0.4966862233804892
NPHS2, 0.2903645833329362
NPSR1, 0.20363407668119032
NR2E3, 1.0
NR3C1, 0.2903645833329362
NR4A2, 1.0
NR5A2, 1.0
NSD2, 0.07607020105908989
NTHL1, 0.14987024428536383
NTRK1, 1.0
OBSL1, 0.7893408954984164
OPRM1, 1.0
OPTN, 0.5604217799496735
ORAI1, 0.5245724916884424
ORC4, 0.2903645833329362
ORC6, 1.0
OTOA, 0.8810784358748297
OTOF, 1.0
OTOG, 1.0
OTOGL, 1.0
OXA1L, 1.0
P2RX2, 0.5604217799496735
PADI4, 1.0
PAFAH1B1, 0.2903645833329362
PAH, 0.2903645833329362
PAX4, 1.0
PCARE, 0.08404294328543711
PCDH15, 1.0
PCK2, 1.0
PCSK1, 1.0
PCSK9, 0.2903645833329362
PDE11A, 1.0
PDE6B, 0.5565767944010809
PDE6C, 1.0
PDE6H, 1.0
PDSS2, 1.0
PDX1, 1.0
PDZD7, 1.0
PEX1, 0.7872473185813926
PEX14, 1.0
PEX7, 0.2024901037984979
PFKM, 0.2903645833329362
PFN1, 0.6310825159682679
PGAM2, 1.0
PHC1, 0.5839808740964445
PHKB, 0.27861962292697035
PIEZO1, 1.0
PIGO, 0.08404294328543711
PIGT, 1.0
PIGV, 0.2903645833329362
PIKFYVE, 0.4966862233804892
PKHD1, 1.0
PKP2, 1.0
PLA2G7, 1.0
PLCE1, 1.0
PLEC, 1.0
PLEKHG5, 1.0
PLOD2, 1.0
PMM2, 0.2903645833329362
PMP22, 1.0
PMS1, 0.08404294328543711
PNKD, 0.4966862233804892
PNKP, 0.32885312285211304
PNPLA1, 1.0
PNPLA3, 1.0
PNPLA6, 1.0
POGLUT1, 1.0
POLE, 1.0
POLG, 1.0
POLR3B, 1.0
POM121L9P, 0.16438194793169497
POMC, 0.20363407668119032
POMGNT1, 0.5604217799496735
POMK, 1.0
POMP, 1.0
POMT1, 0.6799268390726871
POMT2, 0.2903645833329362
POR, 0.2903645833329362
PPP2R1B, 1.0
PRDM5, 1.0
PRF1, 1.0
PRIMPOL, 1.0
PROS1, 1.0
PRPF6, 0.5604217799496735
PRPH, 0.6779829038460976
PRPS1L1, 0.09279780396392573
PRSS12, 0.766028402042838
PRX, 1.0
PSAT1, 1.0
PSMA6, 1.0
PSPHP1, 0.2628090850288407
PTCH2, 1.0
PTGIS, 0.20363407668119032
PTH, 1.0
PTPN22, 1.0
PTPRC, 1.0
PTPRQ, 0.08404294328543711
PTS, 1.0
PUS1, 1.0
PYCR1, 1.0
PYGL, 1.0
PYGM, 1.0
RAB18, 0.4596897633377618
RAB27A, 1.0
RAB3GAP1, 1.0
RAB3GAP2, 1.0
RAD21, 0.32885312285211304
RAD50, 0.6233233980334132
RAD51B, 0.2903645833329362
RAD54B, 1.0
RAG1, 1.0
RAG2, 1.0
RANGRF, 1.0
RARS2, 1.0
RASA1, 0.32885312285211304
RBBP8, 0.3288696692721369
RBP3, 0.2903645833329362
RCBTB1, 1.0
RD3, 0.2903645833329362
RDH11, 1.0
RDH5, 1.0
RECQL4, 1.0
REEP2, 1.0
RELN, 0.32885312285211304
RFX5, 1.0
RFXAP, 0.2903645833329362
RGR, 1.0
RGS9, 0.4966862233804892
RGS9BP, 0.20363407668119032
RIMS1, 1.0
RIN2, 0.5604217799496735
RIPK4, 1.0
RMND1, 1.0
RNASEH2A, 1.0
RNASEH2B, 0.3288696692721369
RNASEL, 0.1910091759742326
RNASET2, 0.2903645833329362
RNF212, 1.0
RNF213, 1.0
ROBO3, 1.0
ROM1, 0.6779829038460976
RP1, 1.0
RP1L1, 0.03960680705638428
RPE65, 1.0
RPGRIP1, 1.0
RPGRIP1L, 1.0
RSPH1, 0.2903645833329362
RTEL1-TNFRSF6B, 0.4966862233804892
RTN2, 1.0
RTTN, 0.08404294328543711
RYR1, 1.0
RYR2, 0.8007159261312338
SACS, 0.2392299255582069
SALL2, 1.0
SAMHD1, 1.0
SARDH, 1.0
SBDS, 1.0
SBF1, 0.5604217799496735
SBF2-AS1, 0.6799268390726871
SCN10A, 0.86725066428964
SCN11A, 1.0
SCN4A, 0.2024901037984979
SCN9A, 1.0
SCNN1B, 1.0
SCO2, 1.0
SCP2, 0.14987024428536383
SDHA, 0.31615000199513976
SDHAP1, 0.293383943043814
SEC23B, 1.0
SEC63, 0.36625899240598225
SELENON, 0.2903645833329362
SELP, 0.4966862233804892
SEMA3E, 0.4493003170742409
SEMA4A, 0.4966862233804892
SEPTIN12, 1.0
SERPINA3, 0.4966862233804892
SERPING1, 1.0
SERPINI1, 1.0
SETBP1, 1.0
SETD5, 1.0
SETX, 1.0
SFTPA1, 1.0
SFTPB, 1.0
SFXN4, 0.5839808740964445
SGCB, 1.0
SH3BP2, 1.0
SH3PXD2B, 1.0
SH3TC2, 0.4966862233804892
SHANK2, 1.0
SHMT1, 0.20363407668119032
SI, 0.5604217799496735
SIAE, 1.0
SIL1, 1.0
SIM1, 1.0
SIX3, 1.0
SLC10A2, 0.2903645833329362
SLC12A3, 1.0
SLC12A6, 1.0
SLC19A2, 1.0
SLC22A5, 1.0
SLC24A1, 1.0
SLC25A2, 0.6095373189546465
SLC25A20, 1.0
SLC26A2, 0.2903645833329362
SLC26A3, 1.0
SLC26A4, 1.0
SLC26A5, 1.0
SLC27A4, 1.0
SLC2A2, 0.2903645833329362
SLC2A9, 1.0
SLC34A1, 0.4596897633377618
SLC34A3, 1.0
SLC35D1, 1.0
SLC37A4, 1.0
SLC38A8, 1.0
SLC39A5, 1.0
SLC4A10, 1.0
SLC4A11, 0.04882776175035397
SLC5A1, 1.0
SLC5A2, 0.2903645833329362
SLC6A2, 1.0
SLC6A20, 0.5604217799496735
SLC9A9, 0.2903645833329362
SLCO1B1, 1.0
SLCO1B3, 1.0
SLCO1B7, 0.6779829038460976
SLMAP, 0.6779829038460976
SLX4, 0.6310825159682679
SMAD4, 0.032624127404638575
SMARCA2, 1.0
SMARCA4, 1.0
SMARCAL1, 0.2903645833329362
SMCHD1, 1.0
SMOC1, 0.2903645833329362
SMPD1, 0.07768459572036976
SOST, 1.0
SPAG1, 0.4966862233804892
SPATA16, 1.0
SPEG, 0.4966862233804892
SPG11, 0.5604217799496735
SPG21, 0.2903645833329362
SPINK1, 0.08404294328543711
SPINK5, 1.0
SPTA1, 1.0
SPTB, 1.0
SPTBN2, 1.0
SQSTM1, 1.0
SRCAP, 1.0
ST3GAL5, 1.0
STAC3, 0.2903645833329362
STAT2, 0.2903645833329362
STAT5B, 1.0
STIL, 0.32885312285211304
STIM1, 0.69717125378818
STING1, 1.0
STOX1, 1.0
STRA6, 1.0
STRC, 0.4966862233804892
STT3A, 1.0
STXBP2, 1.0
SUCLA2, 1.0
SUGCT, 1.0
SURF1, 1.0
SYCP3, 1.0
SYNE1, 0.5839808740964445
SYNE2, 1.0
SYNE4, 1.0
SZT2, 1.0
TBCE, 1.0
TBX19, 0.4966862233804892
TBXAS1, 0.08404294328543711
TCIRG1, 0.4966862233804892
TCN1, 1.0
TCTN2, 1.0
TCTN3, 1.0
TECR, 1.0
TEK, 0.2903645833329362
TET2, 0.4493003170742409
TG, 0.3288696692721369
TGFBI, 0.2903645833329362
TGM1, 0.2903645833329362
TGM5, 1.0
TGM6, 0.08404294328543711
TH, 1.0
TIRAP, 0.08404294328543711
TLDC2, 0.14987024428536383
TLR1, 0.4966862233804892
TLR2, 1.0
TLR5, 0.4413053234029819
TMC1, 1.0
TMC6, 1.0
TMC8, 1.0
TMEM126A, 0.2903645833329362
TMEM67, 1.0
TMEM70, 0.4966862233804892
TMPRSS3, 1.0
TMPRSS5, 0.2923935732522122
TNFRSF1A, 1.0
TNFSF11, 1.0
TNNT2, 1.0
TNNT3, 0.7929874578932723
TOPORS, 1.0
TOR1AIP1, 1.0
TPCN2, 0.4966862233804892
TPI1, 0.4966862233804892
TPMT, 0.4966862233804892
TPP1, 0.5604217799496735
TPRN, 1.0
TRAPPC11, 1.0
TRAPPC2B, 1.0
TRDN, 1.0
TRIM32, 0.2903645833329362
TRIOBP, 0.6310825159682679
TRMT10A, 1.0
TRNT1, 0.2903645833329362
TRPC6, 0.2903645833329362
TRPM4, 1.0
TRPV4, 1.0
TSEN54, 0.4966862233804892
TSFM, 0.5839808740964445
TSHZ1, 0.6667466930940924
TSPEAR, 0.2903645833329362
TTBK2, 1.0
TTC21B, 0.2903645833329362
TTC37, 1.0
TTC7A, 0.4966862233804892
TTC8, 1.0
TTI2, 0.5839808740964445
TTLL5, 0.13095131841893287
TTN, 0.7319930947427592
TTN-AS1, 0.16438194793169497
TTR, 1.0
TUBB3, 1.0
TUBG2, 1.0
TUBGCP6, 1.0
TULP1, 0.2903645833329362
TUSC3, 1.0
TXNRD2, 1.0
TYR, 1.0
TYRP1, 1.0
UBR1, 1.0
UCP2, 1.0
UGT1A3, 1.0
UGT1A4, 0.2903645833329362
UGT1A5, 0.4966862233804892
UGT1A9, 1.0
UNC119, 1.0
UNC13D, 0.2903645833329362
UPB1, 1.0
UPK3A, 1.0
UQCC2, 1.0
UQCRB, 0.2923935732522122
UROD, 1.0
UROS, 1.0
USH2A, 0.5380124447609985
UTP14C, 0.577841308556055
VCL, 0.2903645833329362
VCP, 0.13018161802357073
VEGFA, 1.0
VHL, 1.0
VIPAS39, 1.0
VLDLR, 1.0
VPS13A, 0.00697310176374901
